timestamp,wind_shear_mps,phase_correction_deg,ground_truth_elastic_deg,ground_truth_plastic_deg,source
2026-06-10T15:09:00,4.3439,1.9475,0.6766,1.3,simulated
2026-06-10T15:09:10,4.2619,1.9988,0.6845,1.3,simulated
2026-06-10T15:09:20,4.2496,1.992,0.6904,1.3,simulated
2026-06-10T15:09:30,4.1712,1.9793,0.6924,1.3,simulated
2026-06-10T15:09:40,4.2683,2.0005,0.6974,1.3,simulated
2026-06-10T15:09:50,4.2349,2.0052,0.7002,1.3,simulated
2026-06-10T15:10:00,4.1505,2.0021,0.6996,1.3,simulated
2026-06-10T15:10:10,4.1748,1.9854,0.7,1.3,simulated
2026-06-10T15:10:20,4.1498,1.9968,0.6994,1.3,simulated
2026-06-10T15:10:30,4.1909,2.0049,0.7003,1.3,simulated
2026-06-10T15:10:40,4.2604,2.0147,0.7034,1.3,simulated
2026-06-10T15:10:50,4.2976,2.0039,0.7071,1.3,simulated
2026-06-10T15:11:00,4.1825,1.99,0.7062,1.3,simulated
2026-06-10T15:11:10,4.2745,2.015,0.7086,1.3,simulated
2026-06-10T15:11:20,4.1859,2.0261,0.7075,1.3,simulated
2026-06-10T15:11:30,3.998,1.9914,0.7004,1.3,simulated
2026-06-10T15:11:40,4.0938,2.0054,0.6978,1.3,simulated
2026-06-10T15:11:50,3.9185,2.0057,0.6899,1.3,simulated
2026-06-10T15:12:00,4.0692,2.0046,0.6887,1.3,simulated
2026-06-10T15:12:10,4.219,2.0129,0.6927,1.3,simulated
2026-06-10T15:12:20,4.3936,2.006,0.7018,1.3,simulated
2026-06-10T15:12:30,4.2356,2.0249,0.7037,1.3,simulated
2026-06-10T15:12:40,4.1859,2.0239,0.7036,1.3,simulated
2026-06-10T15:12:50,4.2064,1.9918,0.7042,1.3,simulated
2026-06-10T15:13:00,4.1204,2.0065,0.7018,1.3,simulated
2026-06-10T15:13:10,4.0686,2.0017,0.6982,1.3,simulated
2026-06-10T15:13:20,3.9876,1.9823,0.6925,1.3,simulated
2026-06-10T15:13:30,4.0717,1.9859,0.6908,1.3,simulated
2026-06-10T15:13:40,4.0711,1.9593,0.6895,1.3,simulated
2026-06-10T15:13:50,3.7903,1.9896,0.6789,1.3,simulated
2026-06-10T15:14:00,3.8335,1.9847,0.6719,1.3,simulated
2026-06-10T15:14:10,3.9214,1.9866,0.6693,1.3,simulated
2026-06-10T15:14:20,3.8507,1.9851,0.6648,1.3,simulated
2026-06-10T15:14:30,3.7497,1.9488,0.6579,1.3,simulated
2026-06-10T15:14:40,3.7767,1.9508,0.6532,1.3,simulated
2026-06-10T15:14:50,3.7578,1.972,0.6488,1.3,simulated
2026-06-10T15:15:00,3.8678,1.9652,0.649,1.3,simulated
2026-06-10T15:15:10,4.0365,1.9438,0.6548,1.3,simulated
2026-06-10T15:15:20,4.1998,1.9296,0.665,1.3,simulated
2026-06-10T15:15:30,4.2843,1.9725,0.6759,1.3,simulated
2026-06-10T15:15:40,4.2765,1.9684,0.6844,1.3,simulated
2026-06-10T15:15:50,4.2442,1.9911,0.6902,1.3,simulated
2026-06-10T15:16:00,4.1293,2.0054,0.6909,1.3,simulated
2026-06-10T15:16:10,4.2145,1.9726,0.6943,1.3,simulated
2026-06-10T15:16:20,4.0287,1.9949,0.6908,1.3,simulated
2026-06-10T15:16:30,4.1516,1.9739,0.6921,1.3,simulated
2026-06-10T15:16:40,4.0309,2.0264,0.6892,1.3,simulated
2026-06-10T15:16:50,3.9024,1.9832,0.6824,1.3,simulated
2026-06-10T15:17:00,3.8086,1.981,0.6739,1.3,simulated
2026-06-10T15:17:10,3.9196,1.9552,0.6708,1.3,simulated
2026-06-10T15:17:20,3.7787,1.9316,0.6636,1.3,simulated
2026-06-10T15:17:30,3.9544,1.9494,0.6638,1.3,simulated
2026-06-10T15:17:40,3.8174,1.9449,0.6593,1.3,simulated
2026-06-10T15:17:50,3.9517,1.9778,0.6602,1.3,simulated
2026-06-10T15:18:00,4.107,1.9489,0.6662,1.3,simulated
2026-06-10T15:18:10,4.0346,1.9809,0.6685,1.3,simulated
2026-06-10T15:18:20,4.0136,1.976,0.6696,1.3,simulated
2026-06-10T15:18:30,3.8765,1.9643,0.666,1.3,simulated
2026-06-10T15:18:40,3.9874,1.9295,0.6668,1.3,simulated
2026-06-10T15:18:50,4.0883,1.9625,0.6708,1.3,simulated
2026-06-10T15:19:00,4.0468,1.9871,0.6726,1.3,simulated
2026-06-10T15:19:10,3.9566,1.9791,0.671,1.3,simulated
2026-06-10T15:19:20,4.0247,1.9743,0.672,1.3,simulated
2026-06-10T15:19:30,3.8816,1.9465,0.6681,1.3,simulated
2026-06-10T15:19:40,3.9976,1.9707,0.6688,1.3,simulated
2026-06-10T15:19:50,4.0099,1.9735,0.6697,1.3,simulated
2026-06-10T15:20:00,3.9881,1.9625,0.6698,1.3,simulated
2026-06-10T15:20:10,4.0154,1.9772,0.6707,1.3,simulated
2026-06-10T15:20:20,4.0627,1.9625,0.6731,1.3,simulated
2026-06-10T15:20:30,4.0877,1.9457,0.6758,1.3,simulated
2026-06-10T15:20:40,3.9923,1.9652,0.6748,1.3,simulated
2026-06-10T15:20:50,4.0347,1.9651,0.6754,1.3,simulated
2026-06-10T15:21:00,4.0417,1.9944,0.6761,1.3,simulated
2026-06-10T15:21:10,4.273,1.9953,0.6845,1.3,simulated
2026-06-10T15:21:20,4.1224,1.9853,0.6861,1.3,simulated
2026-06-10T15:21:30,4.0959,1.9783,0.6865,1.3,simulated
2026-06-10T15:21:40,4.2984,2.002,0.6936,1.3,simulated
2026-06-10T15:21:50,4.5568,2.0304,0.708,1.3,simulated
2026-06-10T15:22:00,4.2708,1.9954,0.7099,1.3,simulated
2026-06-10T15:22:10,4.4939,2.0093,0.7189,1.3,simulated
2026-06-10T15:22:20,4.4686,2.0425,0.7253,1.3,simulated
2026-06-10T15:22:30,4.3142,2.0324,0.7252,1.3,simulated
2026-06-10T15:22:40,4.2906,2.0177,0.7243,1.3,simulated
2026-06-10T15:22:50,4.4578,2.0466,0.7292,1.3,simulated
2026-06-10T15:23:00,4.3781,2.0388,0.7305,1.3,simulated
2026-06-10T15:23:10,4.3844,2.0176,0.7317,1.3,simulated
2026-06-10T15:23:20,4.3159,2.0345,0.7304,1.3,simulated
2026-06-10T15:23:30,4.442,2.0334,0.7336,1.3,simulated
2026-06-10T15:23:40,4.4565,2.0614,0.7366,1.3,simulated
2026-06-10T15:23:50,4.3184,2.0435,0.7344,1.3,simulated
2026-06-10T15:24:00,4.1113,2.0329,0.7256,1.3,simulated
2026-06-10T15:24:10,4.1857,2.0231,0.7211,1.3,simulated
2026-06-10T15:24:20,4.0957,2.0223,0.7145,1.3,simulated
2026-06-10T15:24:30,3.941,1.9832,0.704,1.3,simulated
2026-06-10T15:24:40,3.9258,1.9733,0.6951,1.3,simulated
2026-06-10T15:24:50,4.056,1.9982,0.6924,1.3,simulated
2026-06-10T15:25:00,4.1208,1.9984,0.6924,1.3,simulated
2026-06-10T15:25:10,4.1865,1.9885,0.6946,1.3,simulated
2026-06-10T15:25:20,4.1404,1.9648,0.6948,1.3,simulated
2026-06-10T15:25:30,4.2138,1.9811,0.6974,1.3,simulated
2026-06-10T15:25:40,4.298,2.0104,0.7023,1.3,simulated
2026-06-10T15:25:50,4.3232,2.009,0.7071,1.3,simulated
2026-06-10T15:26:00,4.156,1.9957,0.7053,1.3,simulated
2026-06-10T15:26:10,4.0551,1.9866,0.7005,1.3,simulated
2026-06-10T15:26:20,4.0704,2.0012,0.6972,1.3,simulated
2026-06-10T15:26:30,4.0584,1.9918,0.6941,1.3,simulated
2026-06-10T15:26:40,3.9247,1.9848,0.6872,1.3,simulated
2026-06-10T15:26:50,3.9761,1.9758,0.6833,1.3,simulated
2026-06-10T15:27:00,3.917,1.9805,0.6783,1.3,simulated
2026-06-10T15:27:10,3.7443,1.9727,0.6684,1.3,simulated
2026-06-10T15:27:20,3.9534,1.9582,0.6676,1.3,simulated
2026-06-10T15:27:30,3.6935,1.9831,0.6582,1.3,simulated
2026-06-10T15:27:40,3.6608,1.9407,0.6495,1.3,simulated
2026-06-10T15:27:50,3.7482,1.9481,0.6456,1.3,simulated
2026-06-10T15:28:00,3.7325,1.9186,0.6419,1.3,simulated
2026-06-10T15:28:10,3.8509,1.9279,0.6429,1.3,simulated
2026-06-10T15:28:20,3.805,1.956,0.6422,1.3,simulated
2026-06-10T15:28:30,3.7614,1.951,0.6401,1.3,simulated
2026-06-10T15:28:40,3.8005,1.943,0.6398,1.3,simulated
2026-06-10T15:28:50,3.8098,1.9297,0.6398,1.3,simulated
2026-06-10T15:29:00,3.728,1.9424,0.6371,1.3,simulated
2026-06-10T15:29:10,3.7469,1.9207,0.6356,1.3,simulated
2026-06-10T15:29:20,3.5693,1.9445,0.6284,1.3,simulated
2026-06-10T15:29:30,3.4391,1.8788,0.6183,1.3,simulated
2026-06-10T15:29:40,3.6295,1.9108,0.6166,1.3,simulated
2026-06-10T15:29:50,3.64,1.9036,0.6156,1.3,simulated
2026-06-10T15:30:00,3.6931,1.936,0.6165,1.3,simulated
2026-06-10T15:30:10,3.5079,1.9081,0.6111,1.3,simulated
2026-06-10T15:30:20,3.5335,1.9262,0.6076,1.3,simulated
2026-06-10T15:30:30,3.4268,1.9229,0.6012,1.3,simulated
2026-06-10T15:30:40,3.4169,1.9026,0.5958,1.3,simulated
2026-06-10T15:30:50,3.4908,1.8693,0.5939,1.3,simulated
2026-06-10T15:31:00,3.5243,1.8822,0.5936,1.3,simulated
2026-06-10T15:31:10,3.4391,1.8829,0.5904,1.3,simulated
2026-06-10T15:31:20,3.5596,1.8979,0.5919,1.3,simulated
2026-06-10T15:31:30,3.4685,1.8958,0.5901,1.3,simulated
2026-06-10T15:31:40,3.2255,1.8605,0.5804,1.3,simulated
2026-06-10T15:31:50,3.3528,1.8888,0.577,1.3,simulated
2026-06-10T15:32:00,3.2749,1.8564,0.5716,1.3,simulated
2026-06-10T15:32:10,3.2881,1.8625,0.5678,1.3,simulated
2026-06-10T15:32:20,3.4264,1.8732,0.5694,1.3,simulated
2026-06-10T15:32:30,3.3874,1.8674,0.5693,1.3,simulated
2026-06-10T15:32:40,3.2678,1.8888,0.5652,1.3,simulated
2026-06-10T15:32:50,3.3994,1.8835,0.5664,1.3,simulated
2026-06-10T15:33:00,3.0927,1.8373,0.557,1.3,simulated
2026-06-10T15:33:10,2.8221,1.8236,0.5405,1.3,simulated
2026-06-10T15:33:20,2.9854,1.8499,0.5327,1.3,simulated
2026-06-10T15:33:30,2.9989,1.8286,0.5269,1.3,simulated
2026-06-10T15:33:40,2.9952,1.8316,0.5222,1.3,simulated
2026-06-10T15:33:50,3.0551,1.8208,0.5204,1.3,simulated
2026-06-10T15:34:00,3.2378,1.8436,0.5251,1.3,simulated
2026-06-10T15:34:10,3.1542,1.8376,0.5261,1.3,simulated
2026-06-10T15:34:20,3.2402,1.8415,0.5297,1.3,simulated
2026-06-10T15:34:30,3.2183,1.8218,0.5319,1.3,simulated
2026-06-10T15:34:40,3.3905,1.8486,0.5394,1.3,simulated
2026-06-10T15:34:50,3.6832,1.8312,0.5553,1.3,simulated
2026-06-10T15:35:00,3.6283,1.8625,0.5662,1.3,simulated
2026-06-10T15:35:10,3.9023,1.8745,0.584,1.3,simulated
2026-06-10T15:35:20,3.9125,1.887,0.5987,1.3,simulated
2026-06-10T15:35:30,4.0868,1.9022,0.6163,1.3,simulated
2026-06-10T15:35:40,4.2275,1.9049,0.6351,1.3,simulated
2026-06-10T15:35:50,4.1911,1.9674,0.6489,1.3,simulated
2026-06-10T15:36:00,4.0442,1.9518,0.655,1.3,simulated
2026-06-10T15:36:10,4.2872,1.9654,0.668,1.3,simulated
2026-06-10T15:36:20,4.2871,1.986,0.6785,1.3,simulated
2026-06-10T15:36:30,4.2693,2.0022,0.6862,1.3,simulated
2026-06-10T15:36:40,4.5318,2.0213,0.7013,1.3,simulated
2026-06-10T15:36:50,4.2003,1.9957,0.7021,1.3,simulated
2026-06-10T15:37:00,4.1061,2.0025,0.6997,1.3,simulated
2026-06-10T15:37:10,4.1491,1.9856,0.6991,1.3,simulated
2026-06-10T15:37:20,4.1717,2.0105,0.6995,1.3,simulated
2026-06-10T15:37:30,3.9852,1.9938,0.6935,1.3,simulated
2026-06-10T15:37:40,3.7862,1.9956,0.682,1.3,simulated
2026-06-10T15:37:50,3.8211,1.9864,0.674,1.3,simulated
2026-06-10T15:38:00,3.9239,1.9828,0.671,1.3,simulated
2026-06-10T15:38:10,3.7355,1.9704,0.6623,1.3,simulated
2026-06-10T15:38:20,3.5682,1.9511,0.6498,1.3,simulated
2026-06-10T15:38:30,3.5767,1.9214,0.64,1.3,simulated
2026-06-10T15:38:40,3.6571,1.9398,0.6349,1.3,simulated
2026-06-10T15:38:50,3.7517,1.9592,0.634,1.3,simulated
2026-06-10T15:39:00,3.8222,1.9291,0.6356,1.3,simulated
2026-06-10T15:39:10,3.8802,1.9287,0.6388,1.3,simulated
2026-06-10T15:39:20,4.0764,1.9573,0.648,1.3,simulated
2026-06-10T15:39:30,3.9568,1.9765,0.6514,1.3,simulated
2026-06-10T15:39:40,3.9282,1.9375,0.6531,1.3,simulated
2026-06-10T15:39:50,3.8936,1.9171,0.6533,1.3,simulated
2026-06-10T15:40:00,3.9021,1.9445,0.6538,1.3,simulated
2026-06-10T15:40:10,4.004,1.959,0.6575,1.3,simulated
2026-06-10T15:40:20,4.0489,1.9599,0.6621,1.3,simulated
2026-06-10T15:40:30,3.8579,1.9554,0.6593,1.3,simulated
2026-06-10T15:40:40,3.87,1.9499,0.6575,1.3,simulated
2026-06-10T15:40:50,3.806,1.9441,0.6538,1.3,simulated
2026-06-10T15:41:00,3.734,1.9361,0.6485,1.3,simulated
2026-06-10T15:41:10,3.8333,1.953,0.6476,1.3,simulated
2026-06-10T15:41:20,3.9382,1.959,0.6504,1.3,simulated
2026-06-10T15:41:30,4.0899,1.934,0.6578,1.3,simulated
2026-06-10T15:41:40,4.028,1.9853,0.6616,1.3,simulated
2026-06-10T15:41:50,4.2247,1.9778,0.6712,1.3,simulated
2026-06-10T15:42:00,4.1811,1.9858,0.6774,1.3,simulated
2026-06-10T15:42:10,4.2909,1.9819,0.6861,1.3,simulated
2026-06-10T15:42:20,4.3016,1.9973,0.6934,1.3,simulated
2026-06-10T15:42:30,4.3897,1.9854,0.7022,1.3,simulated
2026-06-10T15:42:40,4.3329,2.0311,0.7074,1.3,simulated
2026-06-10T15:42:50,4.1129,2.0253,0.7041,1.3,simulated
2026-06-10T15:43:00,4.051,1.9958,0.6994,1.3,simulated
2026-06-10T15:43:10,3.9967,1.974,0.6938,1.3,simulated
2026-06-10T15:43:20,4.0621,1.9869,0.6915,1.3,simulated
2026-06-10T15:43:30,3.9722,1.9956,0.6867,1.3,simulated
2026-06-10T15:43:40,3.8979,1.9744,0.6803,1.3,simulated
2026-06-10T15:43:50,3.91,1.9637,0.6756,1.3,simulated
2026-06-10T15:44:00,3.9314,1.975,0.6726,1.3,simulated
2026-06-10T15:44:10,3.9221,1.9568,0.6699,1.3,simulated
2026-06-10T15:44:20,3.8936,1.9867,0.6667,1.3,simulated
2026-06-10T15:44:30,3.9819,1.9813,0.6672,1.3,simulated
2026-06-10T15:44:40,4.027,1.979,0.669,1.3,simulated
2026-06-10T15:44:50,3.85,1.954,0.6646,1.3,simulated
2026-06-10T15:45:00,4.0896,1.9722,0.6691,1.3,simulated
2026-06-10T15:45:10,3.9433,1.9844,0.6678,1.3,simulated
2026-06-10T15:45:20,3.9776,1.9365,0.6679,1.3,simulated
2026-06-10T15:45:30,3.8297,1.966,0.663,1.3,simulated
2026-06-10T15:45:40,3.7735,1.9783,0.6572,1.3,simulated
2026-06-10T15:45:50,3.6766,1.9764,0.6493,1.3,simulated
2026-06-10T15:46:00,3.8376,1.9341,0.6484,1.3,simulated
2026-06-10T15:46:10,3.9107,1.9542,0.6501,1.3,simulated
2026-06-10T15:46:20,4.1462,1.975,0.6594,1.3,simulated
2026-06-10T15:46:30,3.9008,1.9767,0.6586,1.3,simulated
2026-06-10T15:46:40,3.907,1.9305,0.6581,1.3,simulated
2026-06-10T15:46:50,4.0078,1.931,0.6612,1.3,simulated
2026-06-10T15:47:00,3.9527,1.9641,0.6617,1.3,simulated
2026-06-10T15:47:10,3.879,1.9672,0.6597,1.3,simulated
2026-06-10T15:47:20,4.0509,1.962,0.6639,1.3,simulated
2026-06-10T15:47:30,4.0912,1.9637,0.6686,1.3,simulated
2026-06-10T15:47:40,4.1734,1.9943,0.6751,1.3,simulated
2026-06-10T15:47:50,4.3837,2.0095,0.6874,1.3,simulated
2026-06-10T15:48:00,4.3207,1.9862,0.6951,1.3,simulated
2026-06-10T15:48:10,4.2984,2.0028,0.7005,1.3,simulated
2026-06-10T15:48:20,4.1616,1.9829,0.7002,1.3,simulated
2026-06-10T15:48:30,4.0853,2.0235,0.6974,1.3,simulated
2026-06-10T15:48:40,4.0067,1.9715,0.6926,1.3,simulated
2026-06-10T15:48:50,4.1673,1.978,0.6941,1.3,simulated
2026-06-10T15:49:00,4.2307,1.9841,0.6974,1.3,simulated
2026-06-10T15:49:10,4.2606,1.9854,0.7011,1.3,simulated
2026-06-10T15:49:20,4.0859,2.0173,0.6982,1.3,simulated
2026-06-10T15:49:30,4.0946,2.0309,0.6961,1.3,simulated
2026-06-10T15:49:40,4.2892,2.0049,0.701,1.3,simulated
2026-06-10T15:49:50,4.4429,2.005,0.7101,1.3,simulated
2026-06-10T15:50:00,4.48,2.0294,0.7186,1.3,simulated
2026-06-10T15:50:10,4.2939,2.0055,0.7191,1.3,simulated
2026-06-10T15:50:20,4.0152,2.0303,0.7102,1.3,simulated
2026-06-10T15:50:30,3.9279,1.9996,0.7002,1.3,simulated
2026-06-10T15:50:40,3.6253,1.9882,0.6819,1.3,simulated
2026-06-10T15:50:50,3.6166,1.9567,0.6671,1.3,simulated
2026-06-10T15:51:00,3.6364,1.9528,0.6558,1.3,simulated
2026-06-10T15:51:10,3.7549,1.9265,0.6508,1.3,simulated
2026-06-10T15:51:20,3.4475,1.9368,0.6365,1.3,simulated
2026-06-10T15:51:30,3.6016,1.9436,0.6302,1.3,simulated
2026-06-10T15:51:40,3.4789,1.8933,0.6211,1.3,simulated
2026-06-10T15:51:50,3.8119,1.9098,0.6249,1.3,simulated
2026-06-10T15:52:00,3.9431,1.9253,0.6324,1.3,simulated
2026-06-10T15:52:10,3.9992,1.9357,0.6403,1.3,simulated
2026-06-10T15:52:20,3.8323,1.9397,0.641,1.3,simulated
2026-06-10T15:52:30,3.9029,1.9433,0.644,1.3,simulated
2026-06-10T15:52:40,3.9459,1.952,0.6477,1.3,simulated
2026-06-10T15:52:50,3.74,1.9433,0.6439,1.3,simulated
2026-06-10T15:53:00,3.6876,1.9138,0.639,1.3,simulated
2026-06-10T15:53:10,3.8422,1.945,0.6403,1.3,simulated
2026-06-10T15:53:20,3.7245,1.9554,0.6374,1.3,simulated
2026-06-10T15:53:30,3.635,1.9359,0.632,1.3,simulated
2026-06-10T15:53:40,3.6758,1.9025,0.6291,1.3,simulated
2026-06-10T15:53:50,3.4738,1.9235,0.62,1.3,simulated
2026-06-10T15:54:00,3.6726,1.9266,0.6194,1.3,simulated
2026-06-10T15:54:10,3.9504,1.9134,0.6283,1.3,simulated
2026-06-10T15:54:20,4.0053,1.9383,0.6372,1.3,simulated
2026-06-10T15:54:30,3.794,1.9564,0.6372,1.3,simulated
2026-06-10T15:54:40,3.5619,1.9537,0.6295,1.3,simulated
2026-06-10T15:54:50,3.627,1.9273,0.6254,1.3,simulated
2026-06-10T15:55:00,3.5869,1.9285,0.6209,1.3,simulated
2026-06-10T15:55:10,3.7086,1.9188,0.6213,1.3,simulated
2026-06-10T15:55:20,3.6117,1.9123,0.6184,1.3,simulated
2026-06-10T15:55:30,3.6877,1.9394,0.6186,1.3,simulated
2026-06-10T15:55:40,3.4323,1.9247,0.6102,1.3,simulated
2026-06-10T15:55:50,3.6471,1.92,0.6107,1.3,simulated
2026-06-10T15:56:00,3.8755,1.9109,0.6188,1.3,simulated
2026-06-10T15:56:10,3.8483,1.9464,0.6243,1.3,simulated
2026-06-10T15:56:20,3.907,1.9464,0.6307,1.3,simulated
2026-06-10T15:56:30,4.1035,1.9231,0.6425,1.3,simulated
2026-06-10T15:56:40,4.0018,1.9648,0.6484,1.3,simulated
2026-06-10T15:56:50,4.2007,1.9624,0.6599,1.3,simulated
2026-06-10T15:57:00,4.2179,1.9738,0.6696,1.3,simulated
2026-06-10T15:57:10,4.2896,1.9496,0.6798,1.3,simulated
2026-06-10T15:57:20,4.3482,1.968,0.69,1.3,simulated
2026-06-10T15:57:30,4.3888,2.0143,0.6994,1.3,simulated
2026-06-10T15:57:40,4.3441,1.994,0.7055,1.3,simulated
2026-06-10T15:57:50,4.1883,2.0173,0.7051,1.3,simulated
2026-06-10T15:58:00,4.0761,1.9812,0.7011,1.3,simulated
2026-06-10T15:58:10,3.9116,1.9702,0.6923,1.3,simulated
2026-06-10T15:58:20,3.8839,2.013,0.6843,1.3,simulated
2026-06-10T15:58:30,4.0574,1.9974,0.6838,1.3,simulated
2026-06-10T15:58:40,3.9903,1.9792,0.6811,1.3,simulated
2026-06-10T15:58:50,3.9136,1.9797,0.6764,1.3,simulated
2026-06-10T15:59:00,3.9693,1.9638,0.6745,1.3,simulated
2026-06-10T15:59:10,4.014,1.9798,0.6744,1.3,simulated
2026-06-10T15:59:20,4.0337,1.9928,0.6751,1.3,simulated
2026-06-10T15:59:30,3.9044,1.965,0.6713,1.3,simulated
2026-06-10T15:59:40,3.884,1.9748,0.6675,1.3,simulated
2026-06-10T15:59:50,3.9694,1.942,0.6674,1.3,simulated
2026-06-10T16:00:00,3.7806,1.988,0.6609,1.3,simulated
2026-06-10T16:00:10,3.698,1.9681,0.653,1.3,simulated
2026-06-10T16:00:20,3.7064,1.9465,0.6469,1.3,simulated
2026-06-10T16:00:30,3.7464,1.9384,0.6434,1.3,simulated
2026-06-10T16:00:40,3.8032,1.9637,0.6425,1.3,simulated
2026-06-10T16:00:50,3.621,1.9281,0.6357,1.3,simulated
2026-06-10T16:01:00,3.7523,1.9402,0.6346,1.3,simulated
2026-06-10T16:01:10,3.6884,1.9269,0.6316,1.3,simulated
2026-06-10T16:01:20,3.5678,1.9113,0.6252,1.3,simulated
2026-06-10T16:01:30,3.6169,1.9373,0.6217,1.3,simulated
2026-06-10T16:01:40,3.6087,1.9124,0.6186,1.3,simulated
2026-06-10T16:01:50,3.5363,1.9207,0.6137,1.3,simulated
2026-06-10T16:02:00,3.6536,1.9085,0.6137,1.3,simulated
2026-06-10T16:02:10,3.7585,1.9152,0.6173,1.3,simulated
2026-06-10T16:02:20,3.9169,1.9228,0.6254,1.3,simulated
2026-06-10T16:02:30,3.9666,1.9238,0.6336,1.3,simulated
2026-06-10T16:02:40,4.1016,1.9557,0.6447,1.3,simulated
2026-06-10T16:02:50,4.1101,1.9526,0.6539,1.3,simulated
2026-06-10T16:03:00,4.1706,1.9762,0.6632,1.3,simulated
2026-06-10T16:03:10,3.9513,1.9745,0.6633,1.3,simulated
2026-06-10T16:03:20,3.8185,1.9773,0.659,1.3,simulated
2026-06-10T16:03:30,3.6754,1.9433,0.6507,1.3,simulated
2026-06-10T16:03:40,3.7211,1.9555,0.6456,1.3,simulated
2026-06-10T16:03:50,3.5839,1.9343,0.6369,1.3,simulated
2026-06-10T16:04:00,3.8455,1.9384,0.6387,1.3,simulated
2026-06-10T16:04:10,4.0013,1.9347,0.6454,1.3,simulated
2026-06-10T16:04:20,4.0038,1.9437,0.6509,1.3,simulated
2026-06-10T16:04:30,3.7902,1.9575,0.648,1.3,simulated
2026-06-10T16:04:40,3.555,1.9327,0.6379,1.3,simulated
2026-06-10T16:04:50,3.6549,1.9222,0.6331,1.3,simulated
2026-06-10T16:05:00,3.834,1.948,0.6353,1.3,simulated
2026-06-10T16:05:10,3.9223,1.9454,0.64,1.3,simulated
2026-06-10T16:05:20,3.8445,1.9229,0.6412,1.3,simulated
2026-06-10T16:05:30,3.6356,1.9367,0.6351,1.3,simulated
2026-06-10T16:05:40,3.6412,1.9474,0.6304,1.3,simulated
2026-06-10T16:05:50,3.6528,1.9435,0.6271,1.3,simulated
2026-06-10T16:06:00,3.6906,1.9176,0.6257,1.3,simulated
2026-06-10T16:06:10,3.8364,1.9128,0.6294,1.3,simulated
2026-06-10T16:06:20,3.7938,1.9255,0.631,1.3,simulated
2026-06-10T16:06:30,3.7052,1.9495,0.6293,1.3,simulated
2026-06-10T16:06:40,3.7404,1.9403,0.6291,1.3,simulated
2026-06-10T16:06:50,3.5913,1.8896,0.624,1.3,simulated
2026-06-10T16:07:00,3.66,1.935,0.6222,1.3,simulated
2026-06-10T16:07:10,3.6237,1.8862,0.6195,1.3,simulated
2026-06-10T16:07:20,3.6546,1.9474,0.6184,1.3,simulated
2026-06-10T16:07:30,3.698,1.9316,0.619,1.3,simulated
2026-06-10T16:07:40,3.7418,1.915,0.6209,1.3,simulated
2026-06-10T16:07:50,3.6016,1.9193,0.6177,1.3,simulated
2026-06-10T16:08:00,3.5854,1.9246,0.6146,1.3,simulated
2026-06-10T16:08:10,3.689,1.9083,0.6157,1.3,simulated
2026-06-10T16:08:20,3.6162,1.921,0.614,1.3,simulated
2026-06-10T16:08:30,3.6809,1.913,0.6149,1.3,simulated
2026-06-10T16:08:40,3.6551,1.911,0.6147,1.3,simulated
2026-06-10T16:08:50,3.726,1.9399,0.617,1.3,simulated
2026-06-10T16:09:00,3.8008,1.8907,0.6213,1.3,simulated
2026-06-10T16:09:10,3.7061,1.9223,0.6216,1.3,simulated
2026-06-10T16:09:20,3.7131,1.9011,0.622,1.3,simulated
2026-06-10T16:09:30,3.6053,1.916,0.6187,1.3,simulated
2026-06-10T16:09:40,3.6587,1.9073,0.6179,1.3,simulated
2026-06-10T16:09:50,3.7934,1.96,0.6218,1.3,simulated
2026-06-10T16:10:00,3.9291,1.9217,0.6295,1.3,simulated
2026-06-10T16:10:10,4.179,1.9419,0.644,1.3,simulated
2026-06-10T16:10:20,4.1727,1.9461,0.6554,1.3,simulated
2026-06-10T16:10:30,4.1008,1.9754,0.6621,1.3,simulated
2026-06-10T16:10:40,4.0955,1.9596,0.6673,1.3,simulated
2026-06-10T16:10:50,3.9816,1.9578,0.6676,1.3,simulated
2026-06-10T16:11:00,4.0189,1.9972,0.6691,1.3,simulated
2026-06-10T16:11:10,3.9056,1.9782,0.6665,1.3,simulated
2026-06-10T16:11:20,3.8958,1.9682,0.6641,1.3,simulated
2026-06-10T16:11:30,3.905,1.9987,0.6625,1.3,simulated
2026-06-10T16:11:40,3.9829,1.9543,0.6638,1.3,simulated
2026-06-10T16:11:50,3.8925,1.9497,0.6619,1.3,simulated
2026-06-10T16:12:00,3.6758,1.9411,0.653,1.3,simulated
2026-06-10T16:12:10,3.7895,1.9678,0.6497,1.3,simulated
2026-06-10T16:12:20,3.9549,1.9434,0.6527,1.3,simulated
2026-06-10T16:12:30,4.048,1.976,0.6581,1.3,simulated
2026-06-10T16:12:40,4.1411,1.9562,0.6657,1.3,simulated
2026-06-10T16:12:50,4.1039,1.9432,0.6704,1.3,simulated
2026-06-10T16:13:00,4.1587,1.964,0.6761,1.3,simulated
2026-06-10T16:13:10,4.2239,1.9871,0.6828,1.3,simulated
2026-06-10T16:13:20,4.3202,2.0093,0.6914,1.3,simulated
2026-06-10T16:13:30,4.4641,2.0226,0.7031,1.3,simulated
2026-06-10T16:13:40,4.5219,2.0199,0.7144,1.3,simulated
2026-06-10T16:13:50,4.2585,2.0249,0.7146,1.3,simulated
2026-06-10T16:14:00,4.1826,1.9726,0.7122,1.3,simulated
